date,location,number,time of day
13/05/2021,Sóc Trăng,9,Tối
13/05/2021,Đồng Nai,1,Tối
13/05/2021,Vĩnh Long,1,Tối
13/05/2021,Bình Dương,1,Tối
13/05/2021,Đà Nẵng,10,Tối
13/05/2021,Bắc Ninh,4,Tối
13/05/2021,Vĩnh Phúc,3,Tối
13/05/2021,Hà Nội,1,Tối
13/05/2021,Bắc Giang,1,Tối
13/05/2021,Bắc Giang,7,Trưa
13/05/2021,Hưng Yên,4,Trưa
13/05/2021,Thái Bình,4,Trưa
13/05/2021,Hà Nội,3,Trưa
13/05/2021,Huế,1,Trưa
13/05/2021,Hà Nam,1,Trưa
13/05/2021,Hòa Bình,1,Trưa
13/05/2021,Long An,1,Sáng
13/05/2021,An Giang,1,Sáng
13/05/2021,Hà Nội,1,Sáng
13/05/2021,Đà Nẵng,22,Sáng
13/05/2021,Bắc Ninh,3,Sáng
13/05/2021,Hà Nội,3,Sáng
13/05/2021,Vĩnh Phúc,2,Sáng
13/05/2021,Bắc Giang,2,Sáng
12/05/2021,Hà Nội,7,Tối
12/05/2021,Bắc Giang,2,Tối
12/05/2021,Phú Thọ,1,Tối
12/05/2021,Hà Nội,2,Trưa
12/05/2021,Bắc Giang,9,Trưa
12/05/2021,Bắc Ninh,5,Trưa
12/05/2021,Hà Nam,1,Trưa
12/05/2021,Thái Bình,1,Trưa
12/05/2021,Hưng Yên,1,Trưa
12/05/2021,Hà Nội,4,Sáng
12/05/2021,Vĩnh Phúc,13,Sáng
12/05/2021,Đà Nẵng,7,Sáng
12/05/2021,Bắc Giang,6,Sáng
12/05/2021,Lạng Sơn,1,Sáng
12/05/2021,Hà Nội,1,Sáng
12/05/2021,Nam Định,1,Sáng
11/05/2021,Bắc Ninh,20,Tối
11/05/2021,Bắc Giang,2,Tối
11/05/2021,Hà Nội,2,Tối
11/05/2021,Thái Bình,2,Tối
11/05/2021,Thừa Thiên Huế,1,Tối
11/05/2021,Bắc Giang,10,Trưa
11/05/2021,Hà Nội,2,Trưa
11/05/2021,Quảng Trị,2,Trưa
11/05/2021,Bắc Ninh,1,Trưa
11/05/2021,Hải Dương,1,Trưa
11/05/2021,Hà Nội,1,Sáng
11/05/2021,Bắc Ninh,13,Sáng
11/05/2021,Vĩnh Phúc,7,Sáng
11/05/2021,Bắc Giang,5,Sáng
11/05/2021,Lạng Sơn,1,Sáng
11/05/2021,Hải Dương,1,Sáng
10/05/2021,Hưng Yên,6,Tối
10/05/2021,Đà Nẵng,4,Tối
10/05/2021,Bắc Giang,3,Tối
10/05/2021,Hà Nội,2,Tối
10/05/2021,Vĩnh Phúc,1,Tối
10/05/2021,Bắc Ninh,27,Sáng
10/05/2021,Vĩnh Phúc,19,Sáng
10/05/2021,Đà Nẵng,13,Sáng
10/05/2021,Bắc Giang,5,Sáng
10/05/2021,Hà Nội,9,Sáng
10/05/2021,Hòa Bình,2,Sáng
10/05/2021,Đắk Lắk,1,Sáng
10/05/2021,Điện Biên,1,Sáng
10/05/2021,Lạng Sơn,1,Sáng
10/05/2021,Hà Nội,21,Trưa
10/05/2021,Bắc Giang,7,Trưa
10/05/2021,Hòa Bình,1,Trưa
10/05/2021,Đà Nẵng,1,Trưa
10/05/2021,Hải Dương,1,Trưa
09/05/2021,Hà Tĩnh,1,Tối
09/05/2021,Tiền Giang,2,Tối
09/05/2021,Vĩnh Long,5,Tối
09/05/2021,Hà Nội,1,Tối
09/05/2021,Quảng Trị,1,Tối
09/05/2021,Bắc Giang,26,Tối
09/05/2021,Bắc Ninh,15,Tối
09/05/2021,Hà Nội,11,Tối
09/05/2021,Hưng Yên,2,Tối
09/05/2021,Hòa Bình,2,Tối
09/05/2021,Đà Nẵng,17,Tối
09/05/2021,Huế,2,Tối
09/05/2021,Quảng Nam,1,Tối
09/05/2021,Quảng Trị,1,Tối
09/05/2021,Hà Nội,6,Sáng
09/05/2021,Đắk Lắk,1,Sáng
09/05/2021,Hà Nam,1,Sáng
09/05/2021,Lạng Sơn,2,Sáng
09/05/2021,Bắc Giang,5,Sáng
08/05/2021,Hà Tĩnh,1,Tối
08/05/2021,Hà Nội,4,Tối
08/05/2021,Cần Thơ,3,Tối
08/05/2021,Hồ Chí Minh,1,Tối
08/05/2021,An Giang,3,Tối
08/05/2021,Đà Nẵng,1,Tối
08/05/2021,Quảng Ninh,1,Tối
08/05/2021,Bắc Giang,1,Tối
08/05/2021,Hưng Yên,3,Tối
08/05/2021,Hà Nội,22,Tối
08/05/2021,Hải Dương,1,Tối
08/05/2021,Bắc Ninh,17,Tối
08/05/2021,Thái Bình,1,Tối
08/05/2021,Vĩnh Phúc,7,Tối
08/05/2021,Hải Phòng,1,Tối
08/05/2021,Huế,1,Tối
08/05/2021,Đà Nẵng,8,Tối
08/05/2021,Nam Định,1,Tối
08/05/2021,Quảng Nam,1,Tối
08/05/2021,Bắc Ninh,14,Sáng
08/05/2021,Hà Nội,1,Sáng
07/05/2021,Hồ Chí Minh,2,Tối
07/05/2021,Đà Nẵng,2,Tối
07/05/2021,Quảng Trị,1,Tối
07/05/2021,Bình Thuận,1,Tối
07/05/2021,Hà Nội,24,Tối
07/05/2021,Hải Dương,1,Tối
07/05/2021,Điện Biên,1,Tối
07/05/2021,Hà Nam,1,Tối
07/05/2021,Nghệ An,1,Tối
07/05/2021,Hưng Yên,4,Tối
07/05/2021,Nam Định,1,Tối
07/05/2021,Đà Nẵng,5,Tối
07/05/2021,Phú Thọ,1,Tối
07/05/2021,Vĩnh Phúc,1,Tối
07/05/2021,Thanh Hóa,1,Sáng
06/05/2021,Thái Nguyên,1,Tối
06/05/2021,Hà Tĩnh,1,Tối
06/05/2021,Khánh Hòa,2,Tối
06/05/2021,Vĩnh Phúc,11,Tối
06/05/2021,Thái Bình,5,Tối
06/05/2021,Bắc Ninh,12,Tối
06/05/2021,Hà Nội,4,Tối
06/05/2021,Hải Dương,1,Tối
06/05/2021,Hưng Yên,2,Tối
06/05/2021,Quảng Ngãi,1,Tối
06/05/2021,Hà Nội,16,Tối
06/05/2021,Đà Nẵng,3,Tối
06/05/2021,Lạng Sơn,1,Tối
06/05/2021,Hà Nội,8,Sáng
05/05/2021,Tây Ninh,1,Tối
05/05/2021,Hải Dương,1,Tối
05/05/2021,Sóc Trăng,2,Tối
05/05/2021,Đà Nẵng,2,Tối
05/05/2021,Hồ Chí Minh,1,Tối
05/05/2021,Hà Nội,1,Tối
05/05/2021,Đồng Nai,1,Tối
05/05/2021,Hải Dương,1,Tối
05/05/2021,Hà Nội,14,Tối
04/05/2021,Hưng Yên,2,Tối
04/05/2021,Hồ Chí Minh,3,Tối
04/05/2021,Đà Nẵng,2,Tối
04/05/2021,Hà Tĩnh,1,Tối
04/05/2021,Khánh Hòa,1,Tối
04/05/2021,Đà Nẵng,1,Sáng
04/05/2021,Hà Nội,1,Sáng
03/05/2021,Kiên Giang,1,Tối
03/05/2021,Đà Nẵng,2,Tối
03/05/2021,Khánh Hòa,5,Tối
03/05/2021,Hà Nam,2,Tối
02/05/2021,Cần Thơ,4,Tối
02/05/2021,Đà Nẵng,2,Tối
02/05/2021,Vĩnh Phúc,6,Tối
01/05/2021,Đà Nẵng,2,Tối
01/05/2021,Hồ Chí Minh,3,Tối
01/05/2021,Hà Tĩnh,3,Tối
30/04/2021,Hồ Chí Minh,2,Tối
30/04/2021,Tây Ninh,1,Tối
30/04/2021,Sóc Trăng,2,Tối
30/04/2021,Bà Rịa - Vũng Tàu,5,Tối
30/04/2021,Hà Nam,2,Tối
30/04/2021,Hà Nội,2,Tối
30/04/2021,Hà Nội,1,Sáng
30/04/2021,Hưng Yên,2,Sáng
29/04/2021,Cần Thơ,17,Tối
29/04/2021,Long An,2,Tối
29/04/2021,Bà Rịa - Vũng Tàu,12,Tối
29/04/2021,Khánh Hòa,1,Tối
29/04/2021,Nghệ An,1,Tối
29/04/2021,Vĩnh Phúc,2,Tối
29/04/2021,Đà Nẵng,4,Tối
28/04/2021,Nam Định,1,Tối
28/04/2021,Đà Nẵng,1,Tối
27/04/2021,Thái Nguyên,1,Tối
27/04/2021,Hà Nội,1,Tối
27/04/2021,Khánh Hòa,2,Tối
27/04/2021,Yên Bái,1,Tối
